 
Wed Jan 6 22:02:58 2016 ... X:255.73 Y:-268.29
Wed Jan 6 22:02:59 2016 ... X:263.57 Y:-271.90
Wed Jan 6 22:03:01 2016 ... X:257.50 Y:-274.24
Wed Jan 6 22:03:02 2016 ... X:254.95 Y:-263.33
Wed Jan 6 22:03:03 2016 ... X:262.89 Y:-266.98
Wed Jan 6 22:03:04 2016 ... X:260.34 Y:-271.38
Wed Jan 6 22:03:06 2016 ... X:258.36 Y:-268.81
Wed Jan 6 22:03:07 2016 ... X:254.55 Y:-272.37
Wed Jan 6 22:03:08 2016 ... X:259.51 Y:-277.28
Wed Jan 6 22:03:09 2016 ... X:259.74 Y:-271.24
Wed Jan 6 22:03:11 2016 ... X:260.21 Y:-264.90
Wed Jan 6 22:03:12 2016 ... X:263.78 Y:-266.87
Wed Jan 6 22:03:13 2016 ... X:265.67 Y:-263.85
Wed Jan 6 22:03:14 2016 ... X:260.67 Y:-267.04
Wed Jan 6 22:03:16 2016 ... X:263.16 Y:-270.78
Wed Jan 6 22:03:17 2016 ... X:260.50 Y:-264.73
Wed Jan 6 22:03:18 2016 ... X:265.44 Y:-262.86
Wed Jan 6 22:03:19 2016 ... X:263.65 Y:-266.64
Wed Jan 6 22:03:21 2016 ... X:258.34 Y:-263.44
Wed Jan 6 22:03:22 2016 ... X:257.26 Y:-269.05
Wed Jan 6 22:03:23 2016 ... X:259.94 Y:-266.14
Wed Jan 6 22:03:24 2016 ... X:263.48 Y:-267.91
Wed Jan 6 22:03:26 2016 ... X:265.42 Y:-270.26
Wed Jan 6 22:03:27 2016 ... X:268.86 Y:-269.82
Wed Jan 6 22:03:28 2016 ... X:261.76 Y:-270.38
Wed Jan 6 22:03:29 2016 ... X:267.37 Y:-269.03
Wed Jan 6 22:03:31 2016 ... X:266.69 Y:-270.94
Wed Jan 6 22:03:32 2016 ... X:269.08 Y:-267.66
Wed Jan 6 22:03:33 2016 ... X:266.99 Y:-265.11
Wed Jan 6 22:03:34 2016 ... X:271.30 Y:-265.57
Wed Jan 6 22:03:36 2016 ... X:268.77 Y:-269.73
Wed Jan 6 22:03:37 2016 ... X:266.89 Y:-272.67
Wed Jan 6 22:03:38 2016 ... X:260.52 Y:-269.29
Wed Jan 6 22:03:39 2016 ... X:262.88 Y:-265.09
Wed Jan 6 22:03:41 2016 ... X:263.58 Y:-267.48
Wed Jan 6 22:03:42 2016 ... X:251.56 Y:-262.76
Wed Jan 6 22:03:43 2016 ... X:260.81 Y:-264.60
Wed Jan 6 22:03:44 2016 ... X:264.77 Y:-264.90
Wed Jan 6 22:03:46 2016 ... X:260.19 Y:-262.24
Wed Jan 6 22:03:47 2016 ... X:262.75 Y:-268.87
Wed Jan 6 22:03:48 2016 ... X:263.58 Y:-277.31
Wed Jan 6 22:03:49 2016 ... X:262.30 Y:-272.70
Wed Jan 6 22:03:51 2016 ... X:259.73 Y:-265.82
Wed Jan 6 22:03:52 2016 ... X:262.56 Y:-261.55
Wed Jan 6 22:03:53 2016 ... X:265.78 Y:-267.65
Wed Jan 6 22:03:54 2016 ... X:261.87 Y:-273.40
Wed Jan 6 22:03:56 2016 ... X:271.04 Y:-273.53
Wed Jan 6 22:03:57 2016 ... X:262.62 Y:-272.59
Wed Jan 6 22:03:58 2016 ... X:260.91 Y:-266.22
Wed Jan 6 22:03:59 2016 ... X:267.35 Y:-270.32
Wed Jan 6 22:04:01 2016 ... X:264.49 Y:-268.48
Wed Jan 6 22:04:02 2016 ... X:264.59 Y:-263.63
Wed Jan 6 22:04:03 2016 ... X:262.46 Y:-268.03
Wed Jan 6 22:04:04 2016 ... X:264.72 Y:-274.90
Wed Jan 6 22:04:06 2016 ... X:260.95 Y:-265.31
Wed Jan 6 22:04:07 2016 ... X:264.25 Y:-265.09
Wed Jan 6 22:04:08 2016 ... X:263.29 Y:-265.09
Wed Jan 6 22:04:09 2016 ... X:257.40 Y:-265.66
Wed Jan 6 22:04:11 2016 ... X:261.82 Y:-267.65
Wed Jan 6 22:04:12 2016 ... X:257.88 Y:-269.66
Wed Jan 6 22:04:13 2016 ... X:257.13 Y:-262.38
Wed Jan 6 22:04:14 2016 ... X:262.44 Y:-271.89
Wed Jan 6 22:04:16 2016 ... X:259.06 Y:-271.25
Wed Jan 6 22:04:17 2016 ... X:268.94 Y:-275.69
Wed Jan 6 22:04:18 2016 ... X:262.57 Y:-267.73
Wed Jan 6 22:04:19 2016 ... X:258.06 Y:-268.08
Wed Jan 6 22:04:21 2016 ... X:266.01 Y:-267.28
Wed Jan 6 22:04:22 2016 ... X:265.31 Y:-271.17
Wed Jan 6 22:04:23 2016 ... X:260.56 Y:-270.40
Wed Jan 6 22:04:24 2016 ... X:261.13 Y:-267.90
Wed Jan 6 22:04:26 2016 ... X:259.21 Y:-267.73
Wed Jan 6 22:04:27 2016 ... X:260.57 Y:-269.06
Wed Jan 6 22:04:28 2016 ... X:270.08 Y:-261.64
Wed Jan 6 22:04:29 2016 ... X:263.58 Y:-273.69
Wed Jan 6 22:04:31 2016 ... X:257.94 Y:-275.14
Wed Jan 6 22:04:32 2016 ... X:262.23 Y:-265.60
Wed Jan 6 22:04:33 2016 ... X:261.37 Y:-266.78
Wed Jan 6 22:04:34 2016 ... X:261.52 Y:-262.11
Wed Jan 6 22:04:36 2016 ... X:267.77 Y:-265.48
Wed Jan 6 22:04:37 2016 ... X:263.80 Y:-269.33
Wed Jan 6 22:04:38 2016 ... X:265.50 Y:-268.75
Wed Jan 6 22:04:39 2016 ... X:258.74 Y:-269.84
Wed Jan 6 22:04:41 2016 ... X:266.59 Y:-267.39
Wed Jan 6 22:04:42 2016 ... X:257.23 Y:-267.44
Wed Jan 6 22:04:43 2016 ... X:265.72 Y:-276.62
Wed Jan 6 22:04:44 2016 ... X:266.71 Y:-267.27
Wed Jan 6 22:04:46 2016 ... X:264.20 Y:-271.58
Wed Jan 6 22:04:47 2016 ... X:270.06 Y:-269.58
Wed Jan 6 22:04:48 2016 ... X:266.13 Y:-270.79
Wed Jan 6 22:04:49 2016 ... X:277.30 Y:-266.48
Wed Jan 6 22:04:51 2016 ... X:264.82 Y:-263.85
Wed Jan 6 22:04:52 2016 ... X:266.59 Y:-269.93
Wed Jan 6 22:04:53 2016 ... X:261.89 Y:-272.66
Wed Jan 6 22:04:54 2016 ... X:275.84 Y:-268.85
Wed Jan 6 22:04:56 2016 ... X:268.66 Y:-270.56
Wed Jan 6 22:04:57 2016 ... X:252.62 Y:-272.07
Wed Jan 6 22:04:58 2016 ... X:260.19 Y:-268.69
Wed Jan 6 22:04:59 2016 ... X:264.52 Y:-260.99
Wed Jan 6 22:05:01 2016 ... X:267.69 Y:-263.14
Wed Jan 6 22:05:02 2016 ... X:269.10 Y:-268.44
Wed Jan 6 22:05:03 2016 ... X:263.48 Y:-269.53
Wed Jan 6 22:05:04 2016 ... X:267.69 Y:-266.74
Wed Jan 6 22:05:06 2016 ... X:262.52 Y:-269.78
Wed Jan 6 22:05:07 2016 ... X:258.75 Y:-267.99
Wed Jan 6 22:05:08 2016 ... X:267.35 Y:-263.24
Wed Jan 6 22:05:09 2016 ... X:259.80 Y:-269.21
Wed Jan 6 22:05:11 2016 ... X:265.72 Y:-270.68
Wed Jan 6 22:05:12 2016 ... X:267.51 Y:-270.81
Wed Jan 6 22:05:13 2016 ... X:260.15 Y:-266.10
Wed Jan 6 22:05:14 2016 ... X:263.59 Y:-267.12
Wed Jan 6 22:05:16 2016 ... X:259.85 Y:-272.45
Wed Jan 6 22:05:17 2016 ... X:261.67 Y:-272.90
Wed Jan 6 22:05:18 2016 ... X:266.61 Y:-275.39
Wed Jan 6 22:05:19 2016 ... X:269.17 Y:-271.74
Wed Jan 6 22:05:21 2016 ... X:264.54 Y:-267.43
Wed Jan 6 22:05:22 2016 ... X:264.76 Y:-265.23
Wed Jan 6 22:05:23 2016 ... X:263.82 Y:-268.23
Wed Jan 6 22:05:24 2016 ... X:264.25 Y:-273.96
Wed Jan 6 22:05:26 2016 ... X:260.92 Y:-259.95
Wed Jan 6 22:05:27 2016 ... X:262.89 Y:-270.80
Wed Jan 6 22:05:28 2016 ... X:264.65 Y:-277.48
Wed Jan 6 22:05:29 2016 ... X:265.98 Y:-271.09
Wed Jan 6 22:05:31 2016 ... X:269.03 Y:-267.42
Wed Jan 6 22:05:32 2016 ... X:264.03 Y:-272.74
Wed Jan 6 22:05:33 2016 ... X:261.69 Y:-273.71
Wed Jan 6 22:05:34 2016 ... X:266.88 Y:-269.14
Wed Jan 6 22:05:36 2016 ... X:268.62 Y:-263.19
Wed Jan 6 22:05:37 2016 ... X:261.26 Y:-264.46
Wed Jan 6 22:05:38 2016 ... X:266.39 Y:-271.76
Wed Jan 6 22:05:39 2016 ... X:261.69 Y:-272.25
Wed Jan 6 22:05:41 2016 ... X:262.69 Y:-271.35
Wed Jan 6 22:05:42 2016 ... X:261.49 Y:-271.25
Wed Jan 6 22:05:43 2016 ... X:259.41 Y:-269.95
Wed Jan 6 22:05:44 2016 ... X:260.53 Y:-273.86
Wed Jan 6 22:05:46 2016 ... X:269.55 Y:-264.23
Wed Jan 6 22:05:47 2016 ... X:261.08 Y:-269.27
Wed Jan 6 22:05:48 2016 ... X:262.13 Y:-272.45
Wed Jan 6 22:05:49 2016 ... X:263.81 Y:-269.95
Wed Jan 6 22:05:51 2016 ... X:260.55 Y:-264.91
Wed Jan 6 22:05:52 2016 ... X:258.13 Y:-270.54
Wed Jan 6 22:05:53 2016 ... X:257.48 Y:-263.02
Wed Jan 6 22:05:54 2016 ... X:260.74 Y:-267.83
Wed Jan 6 22:05:56 2016 ... X:260.00 Y:-271.57
Wed Jan 6 22:05:57 2016 ... X:265.14 Y:-267.69
Wed Jan 6 22:05:58 2016 ... X:272.93 Y:-269.90
Wed Jan 6 22:05:59 2016 ... X:271.46 Y:-266.04
Wed Jan 6 22:06:01 2016 ... X:269.49 Y:-267.49
Wed Jan 6 22:06:02 2016 ... X:257.70 Y:-273.94
Wed Jan 6 22:06:03 2016 ... X:253.65 Y:-266.06
Wed Jan 6 22:06:04 2016 ... X:261.95 Y:-271.43
Wed Jan 6 22:06:06 2016 ... X:262.81 Y:-269.73
Wed Jan 6 22:06:07 2016 ... X:261.69 Y:-276.29
Wed Jan 6 22:06:08 2016 ... X:270.07 Y:-272.58
Wed Jan 6 22:06:09 2016 ... X:264.18 Y:-270.92
Wed Jan 6 22:06:11 2016 ... X:264.50 Y:-261.27
Wed Jan 6 22:06:12 2016 ... X:267.97 Y:-274.39
Wed Jan 6 22:06:13 2016 ... X:269.17 Y:-265.43
Wed Jan 6 22:06:14 2016 ... X:266.36 Y:-264.15
Wed Jan 6 22:06:16 2016 ... X:265.64 Y:-263.47
Wed Jan 6 22:06:17 2016 ... X:263.24 Y:-261.48
Wed Jan 6 22:06:18 2016 ... X:256.82 Y:-265.30
Wed Jan 6 22:06:19 2016 ... X:266.43 Y:-270.66
Wed Jan 6 22:06:21 2016 ... X:268.86 Y:-278.38
Wed Jan 6 22:06:22 2016 ... X:261.18 Y:-275.45
Wed Jan 6 22:06:23 2016 ... X:249.17 Y:-273.72
Wed Jan 6 22:06:24 2016 ... X:259.62 Y:-260.07
Wed Jan 6 22:06:26 2016 ... X:270.41 Y:-260.99
Wed Jan 6 22:06:27 2016 ... X:273.80 Y:-271.24
Wed Jan 6 22:06:28 2016 ... X:269.02 Y:-272.60
Wed Jan 6 22:06:29 2016 ... X:261.24 Y:-277.99
Wed Jan 6 22:06:31 2016 ... X:257.74 Y:-284.16
Wed Jan 6 22:06:32 2016 ... X:266.34 Y:-271.11
Wed Jan 6 22:06:33 2016 ... X:258.68 Y:-266.40
Wed Jan 6 22:06:34 2016 ... X:257.70 Y:-264.12
Wed Jan 6 22:06:36 2016 ... X:260.33 Y:-263.52
Wed Jan 6 22:06:37 2016 ... X:266.42 Y:-267.85
Wed Jan 6 22:06:38 2016 ... X:260.57 Y:-269.89
Wed Jan 6 22:06:39 2016 ... X:262.77 Y:-262.14
Wed Jan 6 22:06:41 2016 ... X:260.60 Y:-261.48
Wed Jan 6 22:06:42 2016 ... X:262.17 Y:-262.62
Wed Jan 6 22:06:43 2016 ... X:263.72 Y:-264.38
Wed Jan 6 22:06:44 2016 ... X:263.47 Y:-269.35
Wed Jan 6 22:06:46 2016 ... X:258.10 Y:-265.90
Wed Jan 6 22:06:47 2016 ... X:253.76 Y:-267.94
Wed Jan 6 22:06:48 2016 ... X:256.53 Y:-271.32
Wed Jan 6 22:06:49 2016 ... X:266.40 Y:-267.13
Wed Jan 6 22:06:51 2016 ... X:261.06 Y:-268.25
Wed Jan 6 22:06:52 2016 ... X:257.06 Y:-265.43
Wed Jan 6 22:06:53 2016 ... X:257.25 Y:-267.21
Wed Jan 6 22:06:54 2016 ... X:262.07 Y:-261.96
Wed Jan 6 22:06:56 2016 ... X:268.09 Y:-263.89
Wed Jan 6 22:06:57 2016 ... X:263.55 Y:-263.82
Wed Jan 6 22:06:58 2016 ... X:261.61 Y:-267.24
Wed Jan 6 22:06:59 2016 ... X:261.25 Y:-263.86
Wed Jan 6 22:07:01 2016 ... X:261.42 Y:-269.00
Wed Jan 6 22:07:02 2016 ... X:263.54 Y:-269.78
Wed Jan 6 22:07:03 2016 ... X:263.65 Y:-269.62
Wed Jan 6 22:07:04 2016 ... X:259.86 Y:-263.29
Wed Jan 6 22:07:06 2016 ... X:263.21 Y:-267.37
Wed Jan 6 22:07:07 2016 ... X:270.48 Y:-270.92
Wed Jan 6 22:07:08 2016 ... X:265.30 Y:-272.98
Wed Jan 6 22:07:09 2016 ... X:260.14 Y:-270.36
Wed Jan 6 22:07:11 2016 ... X:262.32 Y:-263.71
Wed Jan 6 22:07:12 2016 ... X:266.47 Y:-262.31
Wed Jan 6 22:07:13 2016 ... X:270.88 Y:-263.42
Wed Jan 6 22:07:14 2016 ... X:269.12 Y:-258.92
Wed Jan 6 22:07:16 2016 ... X:268.51 Y:-272.40
Wed Jan 6 22:07:17 2016 ... X:272.99 Y:-269.44
Wed Jan 6 22:07:18 2016 ... X:265.82 Y:-271.30
Wed Jan 6 22:07:19 2016 ... X:265.57 Y:-275.28
Wed Jan 6 22:07:21 2016 ... X:260.76 Y:-265.08
Wed Jan 6 22:07:22 2016 ... X:259.35 Y:-265.92
Wed Jan 6 22:07:23 2016 ... X:256.93 Y:-260.23
Wed Jan 6 22:07:24 2016 ... X:264.39 Y:-264.20
Wed Jan 6 22:07:26 2016 ... X:259.41 Y:-270.02
Wed Jan 6 22:07:27 2016 ... X:262.76 Y:-264.38
Wed Jan 6 22:07:28 2016 ... X:260.95 Y:-260.01
Wed Jan 6 22:07:29 2016 ... X:269.27 Y:-262.18
Wed Jan 6 22:07:31 2016 ... X:261.37 Y:-264.82
Wed Jan 6 22:07:32 2016 ... X:261.85 Y:-260.31
Wed Jan 6 22:07:33 2016 ... X:263.78 Y:-268.00
Wed Jan 6 22:07:34 2016 ... X:270.26 Y:-262.49
Wed Jan 6 22:07:36 2016 ... X:265.93 Y:-264.20
Wed Jan 6 22:07:37 2016 ... X:259.42 Y:-268.10
Wed Jan 6 22:07:38 2016 ... X:258.67 Y:-266.37
Wed Jan 6 22:07:39 2016 ... X:264.99 Y:-265.96
Wed Jan 6 22:07:41 2016 ... X:267.65 Y:-267.23
Wed Jan 6 22:07:42 2016 ... X:267.89 Y:-268.33
Wed Jan 6 22:07:43 2016 ... X:270.98 Y:-259.29
Wed Jan 6 22:07:44 2016 ... X:262.97 Y:-265.60
Wed Jan 6 22:07:46 2016 ... X:259.35 Y:-263.08
Wed Jan 6 22:07:47 2016 ... X:260.72 Y:-264.90
Wed Jan 6 22:07:48 2016 ... X:262.81 Y:-278.81
Wed Jan 6 22:07:49 2016 ... X:260.57 Y:-276.18
Wed Jan 6 22:07:51 2016 ... X:260.40 Y:-271.68
Wed Jan 6 22:07:52 2016 ... X:266.59 Y:-265.68
Wed Jan 6 22:07:53 2016 ... X:264.52 Y:-267.14
Wed Jan 6 22:07:54 2016 ... X:260.68 Y:-265.56
Wed Jan 6 22:07:56 2016 ... X:261.34 Y:-265.64
Wed Jan 6 22:07:57 2016 ... X:268.16 Y:-269.00
Wed Jan 6 22:07:58 2016 ... X:260.79 Y:-264.64
Wed Jan 6 22:07:59 2016 ... X:264.00 Y:-270.32
Wed Jan 6 22:08:01 2016 ... X:265.70 Y:-269.05
Wed Jan 6 22:08:02 2016 ... X:268.95 Y:-270.44
Wed Jan 6 22:08:03 2016 ... X:261.19 Y:-264.19
Wed Jan 6 22:08:04 2016 ... X:266.37 Y:-257.48
Wed Jan 6 22:08:06 2016 ... X:267.10 Y:-268.80
Wed Jan 6 22:08:07 2016 ... X:258.76 Y:-271.33
Wed Jan 6 22:08:08 2016 ... X:264.24 Y:-267.24
Wed Jan 6 22:08:09 2016 ... X:265.97 Y:-262.36
Wed Jan 6 22:08:11 2016 ... X:264.61 Y:-260.88
Wed Jan 6 22:08:12 2016 ... X:261.85 Y:-266.68
Wed Jan 6 22:08:13 2016 ... X:262.39 Y:-256.38
Wed Jan 6 22:08:14 2016 ... X:261.26 Y:-260.62
Wed Jan 6 22:08:16 2016 ... X:262.13 Y:-269.96
Wed Jan 6 22:08:17 2016 ... X:264.55 Y:-266.02
Wed Jan 6 22:08:18 2016 ... X:264.85 Y:-266.03
Wed Jan 6 22:08:19 2016 ... X:257.69 Y:-267.83
Wed Jan 6 22:08:21 2016 ... X:269.92 Y:-272.19
Wed Jan 6 22:08:22 2016 ... X:258.06 Y:-266.23
Wed Jan 6 22:08:23 2016 ... X:258.34 Y:-264.30
Wed Jan 6 22:08:24 2016 ... X:257.67 Y:-271.28
Wed Jan 6 22:08:26 2016 ... X:266.25 Y:-266.39
Wed Jan 6 22:08:27 2016 ... X:265.00 Y:-262.97
Wed Jan 6 22:08:28 2016 ... X:257.46 Y:-269.72
Wed Jan 6 22:08:29 2016 ... X:266.36 Y:-272.03
Wed Jan 6 22:08:31 2016 ... X:263.02 Y:-267.24
Wed Jan 6 22:08:32 2016 ... X:257.06 Y:-269.38
Wed Jan 6 22:08:33 2016 ... X:262.90 Y:-272.07
Wed Jan 6 22:08:34 2016 ... X:257.52 Y:-269.23
Wed Jan 6 22:08:36 2016 ... X:260.56 Y:-272.82
Wed Jan 6 22:08:37 2016 ... X:260.82 Y:-267.83
Wed Jan 6 22:08:38 2016 ... X:267.04 Y:-274.85
Wed Jan 6 22:08:39 2016 ... X:267.89 Y:-261.62
Wed Jan 6 22:08:41 2016 ... X:267.85 Y:-258.12
Wed Jan 6 22:08:42 2016 ... X:259.89 Y:-270.66
Wed Jan 6 22:08:43 2016 ... X:265.91 Y:-262.55
Wed Jan 6 22:08:44 2016 ... X:269.04 Y:-270.19
Wed Jan 6 22:08:46 2016 ... X:263.56 Y:-264.61
Wed Jan 6 22:08:47 2016 ... X:261.88 Y:-267.08
Wed Jan 6 22:08:48 2016 ... X:261.82 Y:-265.03
Wed Jan 6 22:08:49 2016 ... X:257.43 Y:-268.99
Wed Jan 6 22:08:51 2016 ... X:256.18 Y:-266.67
Wed Jan 6 22:08:52 2016 ... X:255.30 Y:-271.05
Wed Jan 6 22:08:53 2016 ... X:258.27 Y:-267.91
Wed Jan 6 22:08:54 2016 ... X:261.26 Y:-270.68
Wed Jan 6 22:08:56 2016 ... X:268.28 Y:-269.97
Wed Jan 6 22:08:57 2016 ... X:263.59 Y:-262.68
Wed Jan 6 22:08:58 2016 ... X:260.38 Y:-268.22
Wed Jan 6 22:08:59 2016 ... X:266.11 Y:-265.04
Wed Jan 6 22:09:01 2016 ... X:265.03 Y:-271.52
Wed Jan 6 22:09:02 2016 ... X:264.56 Y:-272.40
Wed Jan 6 22:09:03 2016 ... X:259.55 Y:-266.88
Wed Jan 6 22:09:04 2016 ... X:257.96 Y:-271.77
Wed Jan 6 22:09:06 2016 ... X:257.02 Y:-266.59
Wed Jan 6 22:09:07 2016 ... X:258.84 Y:-268.05
Wed Jan 6 22:09:08 2016 ... X:261.74 Y:-266.32
Wed Jan 6 22:09:09 2016 ... X:263.86 Y:-271.39
Wed Jan 6 22:09:11 2016 ... X:263.96 Y:-263.20
Wed Jan 6 22:09:12 2016 ... X:266.95 Y:-265.28
Wed Jan 6 22:09:13 2016 ... X:268.38 Y:-264.75
Wed Jan 6 22:09:14 2016 ... X:263.41 Y:-272.45
Wed Jan 6 22:09:16 2016 ... X:270.10 Y:-271.93
Wed Jan 6 22:09:17 2016 ... X:270.76 Y:-270.78
Wed Jan 6 22:09:18 2016 ... X:260.69 Y:-272.78
Wed Jan 6 22:09:19 2016 ... X:264.17 Y:-260.58
Wed Jan 6 22:09:21 2016 ... X:256.05 Y:-269.46
Wed Jan 6 22:09:22 2016 ... X:266.51 Y:-269.47
Wed Jan 6 22:09:23 2016 ... X:262.98 Y:-262.91
Wed Jan 6 22:09:24 2016 ... X:263.06 Y:-267.70
Wed Jan 6 22:09:26 2016 ... X:261.58 Y:-273.56
Wed Jan 6 22:09:27 2016 ... X:269.53 Y:-259.94
Wed Jan 6 22:09:28 2016 ... X:269.22 Y:-270.10
Wed Jan 6 22:09:29 2016 ... X:258.46 Y:-266.06
Wed Jan 6 22:09:31 2016 ... X:264.19 Y:-264.73
Wed Jan 6 22:09:32 2016 ... X:256.09 Y:-271.37
Wed Jan 6 22:09:33 2016 ... X:260.96 Y:-275.18
Wed Jan 6 22:09:34 2016 ... X:268.59 Y:-269.95
Wed Jan 6 22:09:36 2016 ... X:264.02 Y:-276.21
Wed Jan 6 22:09:37 2016 ... X:262.85 Y:-271.43
Wed Jan 6 22:09:38 2016 ... X:263.88 Y:-270.41
Wed Jan 6 22:09:39 2016 ... X:264.06 Y:-267.40
Wed Jan 6 22:09:41 2016 ... X:265.68 Y:-272.28
Wed Jan 6 22:09:42 2016 ... X:264.40 Y:-270.80
Wed Jan 6 22:09:43 2016 ... X:260.81 Y:-265.62
Wed Jan 6 22:09:44 2016 ... X:266.07 Y:-270.02
Wed Jan 6 22:09:46 2016 ... X:261.76 Y:-269.26
Wed Jan 6 22:09:47 2016 ... X:268.77 Y:-259.99
Wed Jan 6 22:09:48 2016 ... X:268.40 Y:-270.27
Wed Jan 6 22:09:49 2016 ... X:274.40 Y:-271.57
Wed Jan 6 22:09:51 2016 ... X:273.83 Y:-271.50
Wed Jan 6 22:09:52 2016 ... X:264.16 Y:-268.15
Wed Jan 6 22:09:53 2016 ... X:272.98 Y:-270.00
Wed Jan 6 22:09:54 2016 ... X:263.10 Y:-268.48
Wed Jan 6 22:09:56 2016 ... X:264.21 Y:-273.58
Wed Jan 6 22:09:57 2016 ... X:259.99 Y:-276.04
Wed Jan 6 22:09:58 2016 ... X:253.88 Y:-271.03
Wed Jan 6 22:09:59 2016 ... X:255.55 Y:-271.25
Wed Jan 6 22:10:01 2016 ... X:259.69 Y:-269.75
Wed Jan 6 22:10:02 2016 ... X:262.88 Y:-269.47
Wed Jan 6 22:10:03 2016 ... X:261.65 Y:-270.64
Wed Jan 6 22:10:04 2016 ... X:263.13 Y:-267.79
Wed Jan 6 22:10:06 2016 ... X:263.57 Y:-270.78
Wed Jan 6 22:10:07 2016 ... X:258.20 Y:-266.57
Wed Jan 6 22:10:08 2016 ... X:264.64 Y:-258.94
Wed Jan 6 22:10:09 2016 ... X:259.41 Y:-265.76
Wed Jan 6 22:10:11 2016 ... X:262.25 Y:-270.35
Wed Jan 6 22:10:12 2016 ... X:265.86 Y:-263.34
Wed Jan 6 22:10:13 2016 ... X:257.71 Y:-270.14
Wed Jan 6 22:10:14 2016 ... X:255.90 Y:-270.57
Wed Jan 6 22:10:16 2016 ... X:262.18 Y:-274.66
Wed Jan 6 22:10:17 2016 ... X:265.00 Y:-269.81
Wed Jan 6 22:10:18 2016 ... X:263.43 Y:-260.46
Wed Jan 6 22:10:19 2016 ... X:261.82 Y:-263.78
Wed Jan 6 22:10:21 2016 ... X:272.42 Y:-264.61
Wed Jan 6 22:10:22 2016 ... X:261.52 Y:-266.34
Wed Jan 6 22:10:23 2016 ... X:263.76 Y:-264.40
Wed Jan 6 22:10:24 2016 ... X:252.97 Y:-269.22
Wed Jan 6 22:10:26 2016 ... X:263.13 Y:-266.65
Wed Jan 6 22:10:27 2016 ... X:267.62 Y:-267.43
Wed Jan 6 22:10:28 2016 ... X:265.57 Y:-273.08
Wed Jan 6 22:10:29 2016 ... X:271.29 Y:-271.98
Wed Jan 6 22:10:31 2016 ... X:270.56 Y:-277.46
Wed Jan 6 22:10:32 2016 ... X:266.54 Y:-269.36
Wed Jan 6 22:10:33 2016 ... X:263.79 Y:-267.93
Wed Jan 6 22:10:34 2016 ... X:261.63 Y:-260.96
Wed Jan 6 22:10:36 2016 ... X:263.82 Y:-267.18
Wed Jan 6 22:10:37 2016 ... X:261.37 Y:-271.34
Wed Jan 6 22:10:38 2016 ... X:268.94 Y:-267.61
Wed Jan 6 22:10:39 2016 ... X:262.65 Y:-260.20
Wed Jan 6 22:10:41 2016 ... X:250.92 Y:-259.11
Wed Jan 6 22:10:42 2016 ... X:262.22 Y:-271.10
Wed Jan 6 22:10:43 2016 ... X:263.18 Y:-269.13
Wed Jan 6 22:10:44 2016 ... X:260.05 Y:-268.74
Wed Jan 6 22:10:46 2016 ... X:267.31 Y:-268.12
Wed Jan 6 22:10:47 2016 ... X:264.19 Y:-270.39
Wed Jan 6 22:10:48 2016 ... X:256.50 Y:-259.32
Wed Jan 6 22:10:49 2016 ... X:260.28 Y:-259.44
Wed Jan 6 22:10:51 2016 ... X:270.56 Y:-269.35
Wed Jan 6 22:10:52 2016 ... X:272.00 Y:-268.85
Wed Jan 6 22:10:53 2016 ... X:264.33 Y:-272.75
Wed Jan 6 22:10:54 2016 ... X:258.18 Y:-269.75
Wed Jan 6 22:10:56 2016 ... X:261.46 Y:-271.30
Wed Jan 6 22:10:57 2016 ... X:263.80 Y:-269.86
Wed Jan 6 22:10:58 2016 ... X:263.01 Y:-264.20
Wed Jan 6 22:10:59 2016 ... X:261.69 Y:-270.30
Wed Jan 6 22:11:01 2016 ... X:259.63 Y:-272.66
Wed Jan 6 22:11:02 2016 ... X:261.25 Y:-265.49
Wed Jan 6 22:11:03 2016 ... X:263.57 Y:-259.89
Wed Jan 6 22:11:04 2016 ... X:262.78 Y:-266.75
Wed Jan 6 22:11:06 2016 ... X:266.50 Y:-276.92
Wed Jan 6 22:11:07 2016 ... X:265.14 Y:-280.70
Wed Jan 6 22:11:08 2016 ... X:265.83 Y:-268.36
Wed Jan 6 22:11:09 2016 ... X:265.21 Y:-269.21
Wed Jan 6 22:11:11 2016 ... X:257.78 Y:-266.55
Wed Jan 6 22:11:12 2016 ... X:263.67 Y:-269.83
Wed Jan 6 22:11:13 2016 ... X:259.94 Y:-265.63
Wed Jan 6 22:11:14 2016 ... X:256.20 Y:-265.96
Wed Jan 6 22:11:16 2016 ... X:265.26 Y:-263.03
Wed Jan 6 22:11:17 2016 ... X:256.36 Y:-268.15
Wed Jan 6 22:11:18 2016 ... X:268.34 Y:-266.93
Wed Jan 6 22:11:19 2016 ... X:266.69 Y:-275.41
Wed Jan 6 22:11:21 2016 ... X:260.71 Y:-273.06
Wed Jan 6 22:11:22 2016 ... X:268.20 Y:-270.75
Wed Jan 6 22:11:23 2016 ... X:264.86 Y:-269.56
Wed Jan 6 22:11:24 2016 ... X:264.76 Y:-277.23
Wed Jan 6 22:11:26 2016 ... X:263.79 Y:-275.44
Wed Jan 6 22:11:27 2016 ... X:260.13 Y:-267.61
Wed Jan 6 22:11:28 2016 ... X:259.81 Y:-269.81
Wed Jan 6 22:11:29 2016 ... X:260.01 Y:-265.65
Wed Jan 6 22:11:31 2016 ... X:259.04 Y:-263.87
